17312,鎅,17,jie4,jie417
17313,鍶,17,si1,si117
17314,鍔,17,e4,e417
17315,鍴,17,duan3,duan317
17316,鍤,17,cha2,cha217
17317,鍬,17,qiao1,qiao117
17318,鍾,17,zhong1,zhong117
17319,鍑,17,fu4,fu417
17320,鍛,17,duan4,duan417
17321,鎪,17,sou1,sou117
17322,鎀,17,xiu1,xiu117
17323,鍠,17,huang2,huang217
17324,鍭,17,hou2,hou217
17325,鎚,17,chui2,chui217
17326,鍎,17,tu2,tu217
17327,鍮,17,zhen1,zhen117
17328,鍰,17,huan2,huan217
17329,鍐,17,cong1,cong117
17330,鍯,17,huo1,huo117
17331,鍧,17,hong1,hong117
17332,鎄,17,ai1,ai117
17333,鍍,17,du4,du417
17334,鍗,17,ti2,ti217
17335,鍦,17,she2,she217
17336,鎈,17,cha1,cha117
17337,鎂,17,mei3,mei317
17338,鎹,18,rong2,rong218
17339,鎆,17,zzzzzz5,zzzzzz599
17340,鎡,17,zi1,zi117
17341,鎃,17,pai4,pai417
17342,鍹,17,xuan1,xuan117
17343,鍕,17,rou3,rou317
17344,鍽,17,bian1,bian117
17345,鎺,17,zzzzzz5,zzzzzz599
17346,鍜,17,xia1,xia117
17347,鍲,17,min2,min217
17348,鍏,17,wei2,wei217
17349,鎇,17,mei2,mei217
17350,鍨,17,kui2,kui217
17351,鍒,17,rou2,rou217
17352,龠,17,yue4,yue417
17353,斂,17,lian4,lian417
17354,歛,17,lian4,lian417
17355,鴿,17,ge1,ge117
17356,鴵,17,jiao1,jiao117
17357,韱,17,xian1,xian117
17358,豀,17,xi1,xi117
17359,螸,17,yu2,yu217
17360,爵,17,jue2,jue217
17361,繇,17,zhou4,zhou417
17362,貘,17,mo4,mo417
17363,邈,17,miao3,miao317
17364,貔,17,pi2,pi217
17365,貕,17,xi1,xi117
17366,貖,17,e4,e417
17367,懇,17,ken3,ken317
17368,谿,17,qi1,qi117
17369,餬,17,hu2,hu217
17370,餷,17,cha1,cha117
17371,餪,17,nuan3,nuan317
17372,餳,17,xing2,xing217
17373,饂,18,yun2,yun218
17374,餲,17,he2,he217
17375,餵,17,wei4,wei417
17376,餶,17,gu3,gu317
17377,餿,17,sou1,sou117
17378,餭,17,huang2,huang217
17379,餽,17,kui4,kui417
17380,餱,17,hou2,hou217
17381,餰,17,jian1,jian117
17382,餸,17,song4,song417
17383,餫,17,hun2,hun217
17384,餯,17,hui4,hui417
17385,臌,17,gu3,gu317
17386,臒,17,huo4,huo417
17387,朦,17,meng2,meng217
17388,臄,17,jue2,jue217
17389,膿,17,nong2,nong217
17390,臊,17,sao1,sao117
17391,臅,17,chu4,chu417
17392,臉,17,lian3,lian317
17393,膾,17,kuai4,kuai417
17394,膽,17,dan3,dan317
17395,膻,17,shan1,shan117
17396,臁,17,lian2,lian217
17397,臆,17,yi4,yi417
17398,臃,17,yong1,yong117
17399,賸,20,sheng4,sheng420
17400,謄,17,teng2,teng217
17401,甔,17,dan1,dan117
17402,鴲,17,zhi1,zhi117
17403,毚,17,chan2,chan217
17404,鲼,17,fen4,fen417
17405,鲽,17,die2,die217
17406,鲾,17,bi1,bi117
17407,鲿,17,chang2,chang217
17408,鳀,17,ti2,ti217
17409,鳁,17,wen1,wen117
17410,鳂,17,wei1,wei117
17411,鳃,17,sai1,sai117
17412,鳄,17,e4,e417
17413,鳅,17,qiu1,qiu117
17414,鳆,17,fu4,fu417
17415,鳇,17,huang2,huang217
17416,鳈,17,quan2,quan217
17417,鳉,17,jiang1,jiang117
17418,鳊,17,bian1,bian117
17419,鳋,17,sao1,sao117
17420,鮭,17,gui1,gui117
17421,鮚,17,jie2,jie217
17422,鮳,17,kao3,kao317
17423,鮱,17,zzzzzz5,zzzzzz599
17424,鮪,17,wei3,wei317
17425,鮞,17,er2,er217
17426,鮬,17,pu4,pu417
17427,鯎,17,zzzzzz5,zzzzzz599
17428,鮧,17,yi2,yi217
17429,鮛,17,shua1,shua117
17430,鮦,17,tong2,tong217
17431,鮰,17,hui2,hui217
17432,鮢,17,zhu1,zhu117
17433,鮴,17,zzzzzz5,zzzzzz599
17434,鮲,17,zzzzzz5,zzzzzz599
17435,鯅,17,ting2,ting217
17436,鮜,17,hou4,hou417
17437,鮯,17,ge2,ge217
17438,鮡,17,tiao1,tiao117
17439,鮠,17,wei2,wei217
17440,鮨,17,qi2,qi217
17441,鮥,17,luo4,luo417
17442,鮫,17,jiao1,jiao117
17443,鮮,17,xian1,xian117
17444,鮩,17,bing4,bing417
17445,鮟,17,an4,an417
17446,鮙,17,ta4,ta417
17447,獮,17,xian3,xian317
17448,獳,17,nou2,nou217
17449,颶,17,ju4,ju417
17450,颷,17,biao1,biao117
17451,獯,17,xun1,xun117
17452,獷,17,guang3,guang317
17453,獱,17,bian1,bian117
17454,獰,17,ning2,ning217
17455,觲,17,xing1,xing117
17456,雘,17,huo4,huo417
17457,鵅,17,luo4,luo417
17458,螽,17,zhong1,zhong117
17459,斵,17,zhuo2,zhuo217
17460,顈,17,jiong3,jiong317
17461,謸,17,ao2,ao217
17462,講,17,jiang3,jiang317
17463,譁,18,hua2,hua218
17464,謨,17,mo2,mo217
17465,謓,17,chen1,chen117
17466,謰,18,lian2,lian218
17467,謌,17,ge1,ge117
17468,謜,17,yuan4,yuan417
17469,謖,17,su4,su417
17470,謢,17,hu4,hu417
17471,謝,17,xie4,xie417
17472,謕,17,si1,si117
17473,謡,17,yao2,yao217
17474,謟,17,tao1,tao117
17475,謑,17,xi4,xi417
17476,謒,17,qiang1,qiang117
17477,謋,17,huo4,huo417
17478,謠,17,yao2,yao217
17479,謅,17,zou1,zou117
17480,謞,17,xue4,xue417
17481,謧,17,li2,li217
17482,謗,17,bang4,bang417
17483,謚,17,shi4,shi417
17484,謙,17,qian1,qian117
17485,燮,17,xie4,xie417
17486,謆,17,shan4,shan417
17487,謐,17,mi4,mi417
17488,謘,17,chi2,chi217
17489,凟,17,du2,du217
17490,褻,17,xie4,xie417
17491,鵉,17,luan2,luan217
17492,醤,17,jiang4,jiang417
17493,鹫,17,jiu4,jiu417
17494,襄,17,xiang1,xiang117
17495,氈,17,zhan1,zhan117
17496,麿,17,zzzzzz5,zzzzzz599
17497,糜,17,mi2,mi217
17498,縻,17,mi2,mi217
17499,鄽,17,chan2,chan217
17500,膺,17,ying1,ying117
17501,應,17,ying4,ying417
17502,螷,17,pi2,pi217
17503,癍,17,ban1,ban117
17504,癋,17,he4,he417
17505,癅,17,liu2,liu217
17506,癘,17,li4,li417
17507,療,17,liao2,liao217
17508,癎,17,xian2,xian217
17509,癇,17,xian2,xian217
17510,癉,17,dan4,dan417
17511,癌,17,ai2,ai217
17512,癄,17,qiao2,qiao217
17513,癁,17,fu2,fu217
17514,癆,17,lao2,lao217
17515,癈,17,fei4,fei417
17516,顇,17,cui4,cui417
17517,鵁,17,jiao1,jiao117
17518,麋,17,mi2,mi217
17519,辫,17,bian4,bian417
17520,韺,17,ying1,ying117
17521,竴,17,cun1,cun117
17522,竲,17,ceng2,ceng217
17523,竳,17,deng1,deng117
17524,齋,17,zhai1,zhai117
17525,覫,17,pang3,pang317
17526,赢,17,ying2,ying217
17527,旚,17,piao1,piao117
17528,甕,17,weng4,weng417
17529,鴹,17,ren2,ren217
17530,鮺,17,za3,za317
17531,鵧,19,bing4,bing419
17532,鮝,17,xiang3,xiang317
17533,糟,17,zao1,zao117
17534,糛,17,tang2,tang217
17535,糞,17,fen4,fen417
17536,糠,17,kang1,kang117
17537,麊,17,mi2,mi217
17538,糡,17,jiang4,jiang417
17539,糝,17,san3,san317
17540,馘,17,guo2,guo217
17541,斃,17,bi4,bi417
17542,蟞,17,bie2,bie217
17543,燯,17,ling2,ling217
17544,燦,17,can4,can417
17545,燳,17,zhao4,zhao417
17546,燶,17,zzzzzz5,zzzzzz599
17547,燥,17,zao4,zao417
17548,燡,17,yi4,yi417
17549,燭,17,zhu2,zhu217
17550,燬,17,hui3,hui317
17551,燩,17,que4,que417
17552,燴,17,hui4,hui417
17553,燰,17,wei1,wei117
17554,燷,17,lan2,lan217
17555,燣,17,lan2,lan217
17556,燫,17,lian2,lian217
17557,燱,17,yi4,yi417
17558,燨,17,xi1,xi117
17559,顃,17,yan2,yan217
17560,醟,17,yong4,yong417
17561,覮,17,ping1,ping117
17562,謍,17,ying2,ying217
17563,熽,17,xiao4,xiao417
17564,燲,17,xie2,xie217
17565,瀞,17,jing4,jing417
17566,濪,17,jing4,jing417
17567,鴻,17,hong2,hong217
17568,濲,17,gu3,gu317
17569,濤,17,tao1,tao117
17570,濝,17,qi2,qi217
17571,懑,17,men4,men417
17572,鍙,17,hong4,hong417
17573,瀎,17,mie4,mie417
17574,濣,17,wo4,wo417
17575,壍,17,qian4,qian417
17576,嬱,17,can2,can217
17577,濫,17,lan4,lan417
17578,濿,17,li4,li417
17579,濔,17,mi3,mi317
17580,濡,17,ru2,ru217
17581,濬,17,4-Jun,jun417
17582,濧,17,dui4,dui417
17583,璗,17,dang4,dang417
17584,盪,17,dang4,dang417
17585,濹,17,bin1,bin117
17586,濶,17,kuo4,kuo417
17587,濕,17,shi1,shi117
17588,鍌,17,xian3,xian317
17589,濮,17,pu2,pu217
17590,濞,17,bi4,bi417
17591,濦,17,yin3,yin317
17592,濥,17,yin4,yin417
17593,濠,17,hao2,hao217
17594,瀇,17,wang3,wang317
17595,濟,17,ji4,ji417
17596,瀁,17,yang4,yang417
17597,濚,17,ying2,ying217
17598,濴,17,xing2,xing217
17599,濙,17,ying2,ying217
17600,濱,17,bin1,bin117
17601,濘,17,ning4,ning417
17602,濵,17,bin1,bin117
17603,濜,17,jin4,jin417
17604,瀡,17,sui3,sui317
17605,濻,17,dui4,dui417
17606,澀,17,se4,se417
17607,濯,17,zhuo2,zhuo217
17608,濢,17,zui3,zui317
17609,濰,17,wei2,wei217
17610,懛,17,dai1,dai117
17611,懗,17,xia4,xia417
17612,懤,17,chou2,chou217
17613,懱,17,mie4,mie417
17614,懥,17,zhi4,zhi417
17615,懢,17,lan2,lan217
17616,懨,17,yan1,yan117
17617,懦,17,nuo4,nuo417
17618,懚,17,yin4,yin417
17619,懝,17,ai4,ai417
17620,懭,17,kuang4,kuang417
17621,懡,17,mo3,mo317
17622,懠,17,qi2,qi217
17623,懩,17,yang3,yang317
17624,懧,17,nuo4,nuo417
17625,豁,17,huo4,huo417
17626,賽,17,sai4,sai417
17627,蹇,17,jian3,jian317
17628,謇,17,jian3,jian317
17629,顁,17,ding4,ding417
17630,窾,17,kuan3,kuan317
17631,竀,17,cheng1,cheng117
17632,竃,17,zao4,zao417
17633,竂,17,piao2,piao217
17634,竁,17,cui4,cui417
17635,邃,17,sui4,sui417
17636,寲,17,yi2,yi217
17637,寱,17,yi4,yi417
17638,鴳,17,yan4,yan417
17639,顅,17,qian1,qian117
17640,襓,17,rao2,rao217
17641,褼,17,xian1,xian117
17642,襋,17,ji2,ji217
17643,襆,17,pu2,pu217
17644,襊,17,zui4,zui417
17645,襇,17,jian3,jian317
17646,襉,17,jian4,jian417
17647,襌,17,dan1,dan117
17648,襍,17,za2,za217
17649,襖,17,ao3,ao317
17650,襎,17,fan2,fan217
17651,襕,17,lan2,lan217
17652,襚,17,sui4,sui417
17653,襑,17,xin2,xin217
17654,襁,17,qiang3,qiang317
17655,襈,17,zhuan4,zhuan417
17656,襏,17,bo1,bo117
17657,禮,17,li3,li317
17658,禯,17,nong2,nong217
17659,禬,17,hui4,hui417
17660,覭,17,ming2,ming217
17661,歗,17,xiao4,xiao417
17662,螱,17,wei4,wei417
17663,褽,17,wei4,wei417
17664,臀,17,tun2,tun217
17665,檗,17,bo4,bo417
17666,甓,17,pi4,pi417
17667,臂,17,bei5,bei517
17668,擘,17,bo4,bo417
17669,憵,17,pi1,pi117
17670,屨,17,ju4,ju417
17671,彌,17,mi2,mi217
17672,蟁,17,wen2,wen217
17673,彍,17,kuo4,kuo417
17674,孺,17,ru2,ru217
17675,韔,17,chang4,chang417
17676,韕,17,zzzzzz5,zzzzzz599
17677,隳,17,hui1,hui117
17678,牆,17,qiang2,qiang217
17679,螿,17,jiang1,jiang117
17680,孻,17,nai2,nai217
17681,臩,17,guang4,guang417
17682,顄,17,han4,han417
17683,嬺,17,ni4,ni417
17684,嬯,17,tai2,tai217
17685,嬦,17,chou2,chou217
17686,嬭,17,nai3,nai317
17687,嬬,17,xu1,xu117
17688,鴽,17,ru2,ru217
17689,嬶,17,zzzzzz5,zzzzzz599
17690,嬷,17,ma1,ma117
17691,嬤,17,ma1,ma117
17692,嬫,17,zzzzzz5,zzzzzz599
17693,嬪,17,pin2,pin217
17694,嬣,17,ning2,ning217
17695,嬧,17,jin4,jin417
17696,嬥,17,tiao3,tiao317
17697,嬵,17,mian2,mian217
17698,翼,17,yi4,yi417
17699,翵,17,qu2,qu217
17700,鴾,17,mou2,mou217
17701,蟊,17,mao2,mao217
17702,鹬,17,yu4,yu417
17703,鍪,17,mou2,mou217
17704,骤,17,zhou4,zhou417
17705,蠁,17,xiang4,xiang417
17706,嚮,17,xiang4,xiang417
17707,績,17,ji1,ji117
17708,繊,17,xian1,xian117
17709,縳,17,zhuan4,zhuan417
17710,縹,17,piao3,piao317
17711,縬,17,cu4,cu417
17712,繉,17,hun2,hun217
17713,縷,17,lv3,lv317
17714,縵,17,man4,man417
17715,縲,17,lei2,lei217
17716,繀,17,sui4,sui417
17717,繃,17,beng1,beng117
17718,繌,17,zzzzzz5,zzzzzz599
17719,總,17,zong3,zong317
17720,縰,17,xi3,xi317
17721,縱,17,zong4,zong417
17722,縩,17,cai4,cai417
17723,縼,17,xuan4,xuan417
17724,繂,17,shuai4,shuai417
17725,縴,17,qian4,qian417
17726,縯,17,yin3,yin317
17727,縮,17,suo1,suo117
17728,繍,17,xiu4,xiu417
17729,繈,17,qiang3,qiang317
17730,繆,17,mou2,mou217
17731,縿,17,shan1,shan117
17732,繅,17,sao1,sao117
17733,耮,18,lao4,lao418
17734,耭,18,ji1,ji118
17735,璹,18,shu2,shu218
17736,璼,18,lan2,lan218
17737,瓀,18,ruan3,ruan318
17738,璿,18,xuan2,xuan218
17739,靝,18,tian1,tian118
17740,瓊,18,qiong2,qiong218
17741,瓋,18,zhe2,zhe218
17742,璾,18,ji4,ji418
17743,璸,18,bin1,bin118
17744,璶,18,jin4,jin418
17745,瓍,18,sui4,sui418
17746,鏊,18,ao4,ao418
17747,鳌,18,ao2,ao218
17748,璻,18,zui3,zui318
17749,繛,18,chuo4,chuo418
17750,釐,18,li2,li218
17751,鬶,18,gui1,gui118
17752,攆,18,nian3,nian318
17753,攅,18,zan3,zan318
17754,鬆,18,song1,song118
17755,鬄,18,ti4,ti418
17756,鬅,18,peng2,peng218
17757,鬈,18,quan2,quan218
17758,鬃,18,zong1,zong118
17759,翹,18,qiao2,qiao218
17760,鞤,18,bang1,bang118
17761,擷,18,xie2,xie218
17762,擹,18,tan1,tan118
17763,騏,18,qi2,qi218
17764,騋,18,lai2,lai218
17765,騎,18,qi2,qi218
17766,騑,18,fei1,fei118
17767,騍,18,ke4,ke418
17768,騉,18,kun1,kun118
17769,騧,18,gua1,gua118
17770,騈,18,pian2,pian218
17771,騅,18,zhui1,zhui118
17772,騇,18,she4,she418
17773,験,18,yan4,yan418
17774,騐,18,yan4,yan418
17775,騆,18,zhou1,zhou118
17776,騊,18,tao2,tao218
17777,騌,18,zong1,zong118
17778,騝,18,jian1,jian118
17779,騄,18,lu4,lu418
17780,騒,18,sao1,sao118
17781,擾,18,rao3,rao318
17782,趪,18,huang2,huang218
17783,趩,18,chi4,chi418
17784,攄,18,shu1,shu118
17785,鼖,18,fen2,fen218
17786,翸,18,pen3,pen318
17787,嚞,18,zhe2,zhe218
17788,擻,18,sou3,sou318
17789,壝,18,wei3,wei318
17790,攂,18,lei4,lei418
17791,瞽,18,gu3,gu318
17792,鼕,18,dong1,dong118
17793,蟚,18,peng2,peng218
17794,擺,18,bai3,bai318
17795,擶,18,jian4,jian418
17796,擽,18,lve4,lve418
17797,鼀,18,cu4,cu418
17798,擼,18,lu1,lu118
17799,擵,18,mo2,mo218
17800,贄,18,zhi4,zhi418
17801,謺,18,zhe2,zhe218
17802,燾,18,dao4,dao418
17803,謦,18,qing3,qing318
17804,鼁,18,qu4,qu418
17805,擸,18,lie4,lie418
17806,聶,18,nie4,nie418
17807,藕,18,ou3,ou318
17808,聵,18,kui4,kui418
17809,蟴,18,si1,si118
17810,職,18,zhi2,zhi218
17811,藚,18,xu4,xu418
17812,藝,18,yi4,yi418
17813,爇,18,ruo4,ruo418
17814,藲,18,shu1,shu118
17815,覲,18,jin3,jin318
17816,鞯,18,jian1,jian118
17817,鞢,18,xie4,xie418
17818,鞳,19,ta4,ta419
17819,鞩,18,xiao4,xiao418
17820,鞮,18,di1,di118
17821,鞰,18,zzzzzz5,zzzzzz599
17822,鞨,18,he2,he218
17823,鞦,18,qiu1,qiu118
17824,鞭,18,bian1,bian118
17825,鞥,18,yi4,yi418
17826,鞫,18,ju1,ju118
17827,鞧,18,qiu1,qiu118
17828,鞣,18,rou2,rou218
17829,酀,18,yan1,yan118
17830,藖,18,xian2,xian218
17831,藞,18,la3,la318
17832,藸,18,zhu1,zhu118
17833,藘,18,lv2,lv218
17834,藪,18,sou3,sou318
17835,蠆,18,chai4,chai418
17836,藟,18,lei3,lei318
17837,藣,18,pi2,pi218
17838,繭,18,jian3,jian318
17839,藜,18,li2,li218
17840,藵,18,zzzzzz5,zzzzzz599
17841,藠,18,jiao4,jiao418
17842,藥,18,yao4,yao418
17843,藢,18,zhi3,zhi318
17844,藤,18,teng2,teng218
17845,蟼,18,jing3,jing318
17846,藰,18,liu2,liu218
17847,藷,18,zhu1,zhu118
17848,藳,18,gao3,gao318
17849,藦,18,mo4,mo418
17850,藨,18,biao1,biao118
17851,藙,18,yi4,yi418
17852,藫,18,tan2,tan218
17853,藩,18,fan1,fan118
17854,藔,15,zzzzzz5,zzzzzz599
17855,藛,18,xie3,xie318
17856,藭,18,qiong2,qiong218
17857,鹲,19,meng2,meng219
17858,雗,18,han4,han418
17859,賾,18,ze2,ze218
17860,藯,18,wei4,wei418
17861,藴,18,yun4,yun418
17862,藧,18,huan3,huan318
17863,檯,18,tai2,tai218
17864,檮,18,tao2,tao218
17865,櫀,18,qi2,qi218
17866,櫙,18,ou1,ou118
17867,櫗,18,mie4,mie418
17868,櫒,18,sa4,sa418
17869,櫃,18,gui4,gui418
17870,檻,18,jian4,jian418
17871,櫉,18,chu2,chu218
17872,櫔,18,zzzzzz5,zzzzzz599
17873,檶,18,qian1,qian118
17874,檷,18,mi2,mi218
17875,檽,18,er2,er218
17876,櫚,18,lv2,lv218
17877,櫊,18,zzzzzz5,zzzzzz599
17878,檲,18,zzzzzz5,zzzzzz599
17879,櫄,18,chun1,chun118
17880,櫡,18,zhu4,zhu418
17881,檱,18,qi2,qi218
17882,檭,18,yin2,yin218
17883,鵐,17,wu2,wu217
17884,麱,18,fu1,fu118
17885,麲,18,xian4,xian418
17886,檼,18,yin4,yin418
17887,檺,18,gao3,gao318
17888,櫎,18,guang4,guang418
17889,櫅,18,ji1,ji118
17890,檹,18,yi1,yi118
17891,檳,18,bin1,bin118
17892,檫,18,cha2,cha218
17893,櫁,18,mi4,mi418
17894,檸,18,ning2,ning218
17895,櫭,18,jie2,jie218
17896,櫇,18,po2,po218
17897,櫂,18,zhao4,zhao418
17898,櫈,18,deng4,deng418
17899,檰,18,mian2,mian218
17900,檵,18,ji4,ji418
17901,鵓,18,bo2,bo218
17902,轊,18,wei4,wei418
17903,轉,18,zhuan3,zhuan318
17904,轌,18,zzzzzz5,zzzzzz599
17905,覱,18,zhan4,zhan418
17906,蹔,18,zhan4,zhan418
17907,轆,18,lu4,lu418
17908,礊,18,huo4,huo418
17909,轇,18,jiu1,jiu118
17910,轈,18,chao2,chao218
17911,鵏,18,bu1,bu118
17912,鵣,18,la4,la418
17913,嚢,18,nang2,nang218
17914,蟗,18,qiu1,qiu118
17915,盬,18,gu3,gu318
17916,擥,18,lan3,lan318
17917,覆,18,fu4,fu418
17918,醩,18,zao2,zao218
17919,醧,18,yu4,yu418
17920,醥,18,piao3,piao318
17921,醪,18,lao2,lao218
17922,醦,18,lao2,lao218
17923,毉,18,yi1,yi118
17924,醫,18,yi1,yi118
17925,贀,18,wei4,wei418
17926,顑,18,kan3,kan318
17927,黡,18,yan3,yan318
17928,蹙,18,cu4,cu418
17929,礚,18,ke1,ke118
17930,礡,18,bo2,bo218
17931,礞,18,meng2,meng218
17932,礎,18,chu3,chu318
17933,檿,18,yan3,yan318
17934,擪,18,ye4,ye418
17935,懕,18,yan1,yan118
17936,礓,18,jiang1,jiang118
17937,礌,18,lei2,lei218
17938,礏,18,ji2,ji218
17939,礑,18,dang4,dang418
17940,礋,18,zhai2,zhai218
17941,礖,18,yu4,yu418
17942,礉,18,he2,he218
17943,礆,18,jian3,jian318
17944,礒,18,wo4,wo418
17945,礠,18,zi1,zi118
17946,礔,18,pi4,pi418
17947,龎,18,pang2,pang218
17948,蟨,18,jue2,jue218
17949,鵊,18,jia2,jia218
17950,燹,18,xian3,xian318
17951,豵,18,zong1,zong118
17952,豴,18,di2,di218
17953,餮,18,tie4,tie418
17954,殯,18,bin4,bin418
17955,霣,18,yun3,yun318
17956,霢,18,mo4,mo418
17957,霤,18,liu4,liu418
17958,霩,18,kuo4,kuo418
17959,霥,18,meng4,meng418
17960,霧,18,wu4,wu418
17961,鬵,18,qian2,qian218
17962,鵛,18,jing1,jing118
17963,豐,18,feng1,feng118
17964,鬩,18,xi4,xi418
17965,齕,18,he2,he218
17966,覷,18,qu4,qu418
17967,覰,18,qu4,qu418
17968,懟,18,dui4,dui418
17969,叢,18,cong2,cong218
17970,虩,18,xi4,xi418
17971,嚖,18,hui4,hui418
17972,矆,18,huo4,huo418
17973,矇,18,meng2,meng218
17974,題,18,ti2,ti218
17975,韙,18,wei3,wei318
17976,瞿,18,ju4,ju418
17977,瞾,18,zhao4,zhao418
17978,鼂,18,chao2,chao218
17979,矂,18,ji4,ji418
17980,曞,18,li4,li418
17981,矁,18,chou3,chou318
17982,矀,18,wei2,wei218
17983,瞼,18,jian3,jian318
17984,瞺,18,hui4,hui418
17985,甖,18,ying1,ying118
17986,贁,18,bai4,bai418
17987,贃,18,zhuan4,zhuan418
17988,鵙,18,ju2,ju218
17989,瞹,18,ai4,ai418
17990,賿,18,liao2,liao218
17991,贂,18,chen3,chen318
17992,瞻,18,zhan1,zhan118
17993,曘,18,ru2,ru218
17994,嚡,18,zzzzzz5,zzzzzz599
17995,顕,18,xian3,xian318
17996,嚔,18,ti4,ti418
17997,闖,18,chuang3,chuang318
17998,闔,18,he2,he218
17999,闐,18,tian2,tian218
18000,闘,18,dou4,dou418
18001,闒,18,da2,da218
18002,闓,18,kai3,kai318
18003,闑,18,nie4,nie418
18004,闕,18,que4,que418
18005,闗,18,guan1,guan118
18006,顒,18,yong2,yong218
18007,曛,18,xun1,xun118
18008,嚘,18,you1,you118
18009,颢,18,hao4,hao418
18010,曠,18,kuang4,kuang418
18011,曜,18,yao4,yao418
18012,歞,18,kan3,kan318
18013,疅,18,jiang1,jiang118
18014,蹖,18,chong1,chong118
18015,蹟,18,ji1,ji118
18016,躇,18,chu2,chu218
18017,蹣,18,man2,man218
18018,蹧,18,zao1,zao118
18019,蹛,18,dai4,dai418
18020,蹞,18,kui3,kui318
18021,蹚,18,tang1,tang118
18022,蹦,18,beng4,beng418
18023,蹝,18,xi3,xi318
18024,蹤,18,zong1,zong118
18025,嚙,18,nie4,nie418
18026,鹭,18,lu4,lu418
18027,蹠,18,zhi2,zhi218
18028,蹗,18,lu4,lu418
18029,蹢,18,di2,di218
18030,蹜,18,su4,su418
18031,蹡,18,qiang1,qiang118
18032,蹘,18,liao2,liao218
18033,躀,18,kuang4,kuang418
18034,壘,18,lei3,lei318
18035,蟯,18,rao2,rao218
18036,蟦,18,fei4,fei418
18037,蟢,18,xi3,xi318
18038,蟛,18,peng2,peng218
18039,蟽,18,da2,da218
18040,蟖,18,si1,si118
18041,蠂,18,she4,she418
18042,蠇,18,li4,li418
18043,蟪,18,hui4,hui418
18044,蟫,18,yin2,yin218
18045,蟵,18,zzzzzz5,zzzzzz599
18046,蟩,18,jue2,jue218
18047,蟟,18,liao3,liao318
18048,蟲,18,chong2,chong218
18049,蟬,18,chan2,chan218
18050,蟔,18,mo4,mo418
18051,蟱,18,wu2,wu218
18052,蟜,18,jiao3,jiao318
18053,蟘,18,te4,te418
18054,蟭,18,jiao1,jiao118
18055,蟠,18,pan2,pan218
18056,蠄,18,qin2,qin218
18057,蟡,18,gui3,gui318
18058,蟙,18,zhi2,zhi218
18059,蟮,18,shan4,shan418
18060,蟧,18,lao2,lao218
18061,蟳,18,xun2,xun218
18062,蟤,18,zhuan1,zhuan118
18063,顋,18,sai1,sai118
18064,蟣,18,ji3,ji318
18065,嚗,18,bao4,bao418
18066,顎,18,e4,e418
18067,嚚,18,yin2,yin218
18068,鵑,18,juan1,juan118
18069,嚣,18,xiao1,xiao118
18070,嚜,18,mo4,mo418
18071,嚟,18,li2,li218
18072,嚛,18,hu4,hu418
18073,嚕,18,lu1,lu118
18074,嚠,18,liu2,liu218
18075,嚤,18,mo2,mo218
18076,顓,18,zhuan1,zhuan118
18077,羃,18,mi4,mi418
18078,鹮,18,huan2,huan218
18079,奰,18,bei4,bei418
18080,羂,18,juan4,juan418
18081,巀,18,jie2,jie218
18082,巂,18,sui3,sui318
18083,幮,18,chu2,chu218
18084,羀,17,liu3,liu317
18085,濷,18,fei4,fei418
18086,黠,18,xia2,xia218
18087,黟,18,yi1,yi118
18088,顝,19,ku1,ku119
18089,髄,18,sui3,sui318
18090,髃,18,yu2,yu218
18091,髊,18,cuo1,cuo118
18092,髅,18,lou2,lou218
18093,髂,18,qia4,qia418
18094,镬,18,huo4,huo418
18095,镭,18,lei2,lei218
18096,镮,18,huan2,huan218
18097,镯,18,zhuo2,zhuo218
18098,镰,18,lian2,lian218
18099,镱,18,yi4,yi418
18100,罈,18,tan2,tan218
18101,罉,18,zzzzzz5,zzzzzz599
18102,罇,18,zun1,zun118
18103,観,18,guan1,guan118
18104,矱,18,huo4,huo418
18105,犡,18,li4,li418
18106,鵠,18,hu2,hu218
18107,酂,18,cuo2,cuo218
18108,鵝,18,e2,e218
18109,鵞,18,e2,e218
18110,舙,18,hua4,hua418
18111,穫,18,huo4,huo418
18112,穡,18,se4,se418
18113,穢,18,hui4,hui418
18114,馧,18,wen1,wen118
18115,馤,18,ai3,ai318
18116,馥,18,fu4,fu418
18117,穠,18,nong2,nong218
18118,穥,18,yu4,yu418
18119,鵚,18,tu2,tu218
18120,邌,18,li2,li218
18121,穣,18,rang2,rang218
18122,簮,18,zan1,zan118
18123,簙,18,bo2,bo218
18124,簛,18,shai1,shai118
18125,簯,18,zzzzzz5,zzzzzz599
18126,簭,18,shi4,shi418
18127,簠,18,fu3,fu318
18128,簟,18,dian4,dian418
18129,簝,18,liao2,liao218
18130,簪,18,zan1,zan118
18131,簡,18,jian3,jian318
18132,簢,18,min3,min318
18133,簣,18,kui4,kui418
18134,簞,18,dan1,dan118
18135,簚,18,mi4,mi418
18136,簤,18,dai4,dai418
18137,簥,18,qiao2,qiao218
18138,簰,18,pai2,pai218
18139,篽,18,yu3,yu318
18140,簲,18,pai2,pai218
18141,簱,18,qi2,qi218
18142,簩,18,lao2,lao218
18143,簜,18,dang4,dang418
18144,簶,18,lu4,lu418
18145,簨,18,sun3,sun318
18146,簦,18,deng1,deng118
18147,礜,18,yu4,yu418
18148,礐,18,que4,que418
18149,儮,18,li4,li418
18150,鼫,18,shi2,shi218
18151,鼥,18,ba2,ba218
